Date,Title,Sentiment,Source
01/03/2024,39,0.7719,eodhd.com
02/03/2024,19,0.5821,eodhd.com
03/03/2024,16,0.6846,eodhd.com
04/03/2024,39,0.5987,eodhd.com
05/03/2024,35,0.6648,eodhd.com
06/03/2024,30,0.5811,eodhd.com
07/03/2024,34,0.5081,eodhd.com
08/03/2024,34,0.583,eodhd.com
09/03/2024,22,0.7397,eodhd.com
10/03/2024,24,0.6625,eodhd.com
11/03/2024,46,0.5719,eodhd.com
12/03/2024,35,0.6499,eodhd.com
13/03/2024,23,0.5565,eodhd.com
14/03/2024,26,0.5327,eodhd.com
15/03/2024,27,0.6537,eodhd.com
16/03/2024,30,0.7478,eodhd.com
17/03/2024,16,0.8049,eodhd.com
18/03/2024,44,0.6535,eodhd.com
19/03/2024,51,0.5983,eodhd.com
20/03/2024,38,0.475,eodhd.com
21/03/2024,35,0.6899,eodhd.com
22/03/2024,32,0.6569,eodhd.com
23/03/2024,10,0.5979,eodhd.com
24/03/2024,17,0.8007,eodhd.com
25/03/2024,35,0.6066,eodhd.com
26/03/2024,30,0.7457,eodhd.com
27/03/2024,27,0.7827,eodhd.com
28/03/2024,38,0.7863,eodhd.com
29/03/2024,13,0.7392,eodhd.com
30/03/2024,7,0.9331,eodhd.com
31/03/2024,16,0.7323,eodhd.com
01/04/2024,23,0.8017,eodhd.com
02/04/2024,24,0.7563,eodhd.com
03/04/2024,22,0.4183,eodhd.com
04/04/2024,16,0.7715,eodhd.com
05/04/2024,22,0.5479,eodhd.com
06/04/2024,13,0.6223,eodhd.com
07/04/2024,16,0.7,eodhd.com
08/04/2024,26,0.7713,eodhd.com
09/04/2024,21,0.6647,eodhd.com
10/04/2024,29,0.5898,eodhd.com
11/04/2024,26,0.5462,eodhd.com
12/04/2024,25,0.5597,eodhd.com
13/04/2024,31,0.5621,eodhd.com
14/04/2024,14,0.6179,eodhd.com
15/04/2024,22,0.7258,eodhd.com
16/04/2024,25,0.694,eodhd.com
17/04/2024,28,0.6694,eodhd.com
18/04/2024,30,0.5351,eodhd.com
19/04/2024,36,0.6786,eodhd.com
20/04/2024,9,0.5041,eodhd.com
21/04/2024,14,0.5352,eodhd.com
22/04/2024,35,0.6471,eodhd.com
23/04/2024,35,0.677,eodhd.com
24/04/2024,18,0.5778,eodhd.com
25/04/2024,27,0.8163,eodhd.com
26/04/2024,28,0.7985,eodhd.com
27/04/2024,14,0.7169,eodhd.com
28/04/2024,9,0.9493,eodhd.com
29/04/2024,21,0.6687,eodhd.com
30/04/2024,32,0.7374,eodhd.com
01/05/2024,26,0.7067,eodhd.com
02/05/2024,32,0.6819,eodhd.com
03/05/2024,18,0.8242,eodhd.com
04/05/2024,10,0.6463,eodhd.com
05/05/2024,7,0.7726,eodhd.com
06/05/2024,31,0.8385,eodhd.com
07/05/2024,29,0.7667,eodhd.com
08/05/2024,21,0.8131,eodhd.com
09/05/2024,26,0.6637,eodhd.com
10/05/2024,28,0.78,eodhd.com
11/05/2024,7,0.6797,eodhd.com
12/05/2024,18,0.7024,eodhd.com
13/05/2024,26,0.6432,eodhd.com
14/05/2024,28,0.6912,eodhd.com
15/05/2024,24,0.8004,eodhd.com
16/05/2024,24,0.6508,eodhd.com
17/05/2024,27,0.6813,eodhd.com
18/05/2024,7,0.8216,eodhd.com
19/05/2024,18,0.7536,eodhd.com
20/05/2024,38,0.6819,eodhd.com
21/05/2024,48,0.8101,eodhd.com
22/05/2024,37,0.5811,eodhd.com
23/05/2024,62,0.5935,eodhd.com
24/05/2024,47,0.6381,eodhd.com
25/05/2024,29,0.7639,eodhd.com
26/05/2024,26,0.7565,eodhd.com
27/05/2024,16,0.6916,eodhd.com
28/05/2024,61,0.592,eodhd.com
29/05/2024,43,0.6526,eodhd.com
30/05/2024,51,0.6414,eodhd.com
31/05/2024,38,0.7525,eodhd.com
01/06/2024,26,0.5654,eodhd.com
02/06/2024,36,0.7592,eodhd.com
03/06/2024,51,0.6876,eodhd.com
04/06/2024,59,0.682,eodhd.com
05/06/2024,49,0.7078,eodhd.com
06/06/2024,54,0.7532,eodhd.com
07/06/2024,53,0.7145,eodhd.com
08/06/2024,29,0.6502,eodhd.com
09/06/2024,19,0.6885,eodhd.com
10/06/2024,50,0.5954,eodhd.com
11/06/2024,41,0.7602,eodhd.com
12/06/2024,53,0.7577,eodhd.com
13/06/2024,56,0.7633,eodhd.com
14/06/2024,45,0.7592,eodhd.com
15/06/2024,18,0.5741,eodhd.com
16/06/2024,19,0.8332,eodhd.com
17/06/2024,32,0.6418,eodhd.com
18/06/2024,51,0.7507,eodhd.com
19/06/2024,49,0.727,eodhd.com
20/06/2024,65,0.7374,eodhd.com
21/06/2024,61,0.5866,eodhd.com
22/06/2024,17,0.6485,eodhd.com
23/06/2024,24,0.8,eodhd.com
24/06/2024,52,0.6598,eodhd.com
25/06/2024,70,0.665,eodhd.com
26/06/2024,55,0.6467,eodhd.com
27/06/2024,61,0.6699,eodhd.com
28/06/2024,47,0.764,eodhd.com
29/06/2024,20,0.7454,eodhd.com
30/06/2024,26,0.7014,eodhd.com
01/07/2024,41,0.5786,eodhd.com
02/07/2024,39,0.6674,eodhd.com
03/07/2024,42,0.6497,eodhd.com
04/07/2024,47,0.7757,eodhd.com
05/07/2024,42,0.7745,eodhd.com
06/07/2024,10,0.5384,eodhd.com
07/07/2024,14,0.698,eodhd.com
08/07/2024,31,0.7364,eodhd.com
09/07/2024,42,0.6399,eodhd.com
10/07/2024,42,0.6752,eodhd.com
11/07/2024,36,0.65,eodhd.com
12/07/2024,37,0.705,eodhd.com
13/07/2024,19,0.6552,eodhd.com
14/07/2024,11,0.8029,eodhd.com
15/07/2024,37,0.5807,eodhd.com
16/07/2024,24,0.6806,eodhd.com
17/07/2024,37,0.547,eodhd.com
18/07/2024,36,0.7233,eodhd.com
19/07/2024,34,0.7428,eodhd.com
20/07/2024,19,0.6715,eodhd.com
21/07/2024,15,0.6675,eodhd.com
22/07/2024,33,0.5713,eodhd.com
23/07/2024,31,0.8247,eodhd.com
24/07/2024,45,0.6969,eodhd.com
25/07/2024,29,0.6076,eodhd.com
26/07/2024,37,0.6929,eodhd.com
27/07/2024,12,0.6479,eodhd.com
28/07/2024,24,0.7054,eodhd.com
29/07/2024,31,0.6886,eodhd.com
30/07/2024,43,0.6173,eodhd.com
31/07/2024,47,0.5934,eodhd.com
01/08/2024,36,0.6376,eodhd.com
02/08/2024,41,0.4578,eodhd.com
03/08/2024,18,0.5794,eodhd.com
04/08/2024,20,0.8253,eodhd.com
05/08/2024,37,0.3035,eodhd.com
06/08/2024,38,0.5895,eodhd.com
07/08/2024,32,0.4163,eodhd.com
08/08/2024,33,0.6032,eodhd.com
09/08/2024,27,0.5865,eodhd.com
10/08/2024,25,0.6436,eodhd.com
11/08/2024,11,0.4675,eodhd.com
12/08/2024,31,0.6087,eodhd.com
13/08/2024,39,0.6531,eodhd.com
14/08/2024,31,0.6945,eodhd.com
15/08/2024,38,0.7368,eodhd.com
16/08/2024,30,0.7699,eodhd.com
17/08/2024,11,0.6107,eodhd.com
18/08/2024,11,0.5638,eodhd.com
19/08/2024,25,0.8126,eodhd.com
20/08/2024,28,0.7064,eodhd.com
21/08/2024,27,0.6335,eodhd.com
22/08/2024,33,0.7585,eodhd.com
23/08/2024,37,0.5847,eodhd.com
24/08/2024,14,0.6931,eodhd.com
25/08/2024,16,0.7718,eodhd.com
26/08/2024,39,0.6063,eodhd.com
27/08/2024,42,0.5054,eodhd.com
28/08/2024,62,0.6378,eodhd.com
29/08/2024,42,0.4514,eodhd.com
30/08/2024,30,0.5265,eodhd.com
31/08/2024,17,0.759,eodhd.com
01/09/2024,6,0.9825,eodhd.com
02/09/2024,18,0.6181,eodhd.com
03/09/2024,40,0.6176,eodhd.com
04/09/2024,37,0.4945,eodhd.com
05/09/2024,38,0.5978,eodhd.com
06/09/2024,33,0.3241,eodhd.com
07/09/2024,19,0.8255,eodhd.com
08/09/2024,28,0.7195,eodhd.com
09/09/2024,29,0.7449,eodhd.com
10/09/2024,34,0.7046,eodhd.com
11/09/2024,29,0.625,eodhd.com
12/09/2024,32,0.763,eodhd.com
13/09/2024,27,0.6524,eodhd.com
14/09/2024,18,0.5808,eodhd.com
15/09/2024,14,0.6408,eodhd.com
16/09/2024,19,0.6064,eodhd.com
17/09/2024,26,0.6921,eodhd.com
18/09/2024,39,0.744,eodhd.com
19/09/2024,50,0.7366,eodhd.com
20/09/2024,25,0.8414,eodhd.com
21/09/2024,13,0.7861,eodhd.com
22/09/2024,14,0.7331,eodhd.com
23/09/2024,20,0.87,eodhd.com
24/09/2024,24,0.7158,eodhd.com
25/09/2024,29,0.8292,eodhd.com
26/09/2024,29,0.6493,eodhd.com
27/09/2024,36,0.8592,eodhd.com
28/09/2024,17,0.7052,eodhd.com
29/09/2024,17,0.8211,eodhd.com
30/09/2024,26,0.7873,eodhd.com
01/10/2024,22,0.655,eodhd.com
02/10/2024,28,0.6569,eodhd.com
03/10/2024,27,0.7634,eodhd.com
04/10/2024,27,0.7469,eodhd.com
05/10/2024,10,0.8183,eodhd.com
06/10/2024,19,0.8638,eodhd.com
07/10/2024,24,0.8794,eodhd.com
08/10/2024,35,0.6839,eodhd.com
09/10/2024,34,0.7643,eodhd.com
10/10/2024,34,0.7356,eodhd.com
11/10/2024,29,0.8199,eodhd.com
12/10/2024,18,0.8054,eodhd.com
13/10/2024,15,0.7142,eodhd.com
14/10/2024,25,0.8165,eodhd.com
15/10/2024,33,0.7527,eodhd.com
16/10/2024,28,0.6524,eodhd.com
17/10/2024,30,0.7515,eodhd.com
18/10/2024,24,0.6897,eodhd.com
19/10/2024,23,0.8088,eodhd.com
20/10/2024,25,0.771,eodhd.com
21/10/2024,16,0.8653,eodhd.com
22/10/2024,16,0.3964,eodhd.com
23/10/2024,11,0.2981,eodhd.com
24/10/2024,11,0.4406,eodhd.com
25/10/2024,12,0.3282,eodhd.com
26/10/2024,5,0.352,eodhd.com
27/10/2024,5,0.4286,eodhd.com
28/10/2024,8,0.4226,eodhd.com
29/10/2024,5,0.452,eodhd.com
30/10/2024,5,0.2136,eodhd.com
31/10/2024,7,0.0771,eodhd.com
01/11/2024,8,0.3395,eodhd.com
02/11/2024,8,0.2878,eodhd.com
03/11/2024,3,0.349,eodhd.com
04/11/2024,9,0.5274,eodhd.com
05/11/2024,6,0.0703,eodhd.com
06/11/2024,15,0.4376,eodhd.com
07/11/2024,6,0.351,eodhd.com
08/11/2024,10,0.3543,eodhd.com
09/11/2024,5,0.1622,eodhd.com
10/11/2024,4,0.549,eodhd.com
11/11/2024,5,0.397,eodhd.com
12/11/2024,8,0.2598,eodhd.com
13/11/2024,4,0.2315,eodhd.com
14/11/2024,12,0.3133,eodhd.com
15/11/2024,10,0.2793,eodhd.com
16/11/2024,4,0.143,eodhd.com
17/11/2024,4,0.084,eodhd.com
18/11/2024,7,0.2531,eodhd.com
19/11/2024,10,0.228,eodhd.com
20/11/2024,11,0.3315,eodhd.com
21/11/2024,8,0.3826,eodhd.com
22/11/2024,11,0.3472,eodhd.com
23/11/2024,7,0.374,eodhd.com
24/11/2024,7,0.1706,eodhd.com
25/11/2024,5,0.2316,eodhd.com
26/11/2024,11,0.172,eodhd.com
27/11/2024,12,0.1702,eodhd.com
28/11/2024,2,0.3085,eodhd.com
29/11/2024,8,0.2939,eodhd.com
30/11/2024,2,0.089,eodhd.com
01/12/2024,1,-0.494,eodhd.com
02/12/2024,12,0.2751,eodhd.com
03/12/2024,8,0.199,eodhd.com
04/12/2024,10,0.3057,eodhd.com
05/12/2024,9,0.3536,eodhd.com
06/12/2024,11,0.1945,eodhd.com
07/12/2024,5,0.0922,eodhd.com
08/12/2024,6,0.2343,eodhd.com
09/12/2024,2,0.292,eodhd.com
10/12/2024,14,0.416,eodhd.com
11/12/2024,10,0.3498,eodhd.com
12/12/2024,9,0.1656,eodhd.com
13/12/2024,5,0.2146,eodhd.com
14/12/2024,5,0.1982,eodhd.com
15/12/2024,6,0.2853,eodhd.com
16/12/2024,8,0.296,eodhd.com
17/12/2024,9,0.0209,eodhd.com
18/12/2024,4,0.402,eodhd.com
19/12/2024,8,0.2728,eodhd.com
20/12/2024,4,-0.0928,eodhd.com
21/12/2024,9,0.3523,eodhd.com
22/12/2024,4,0.4748,eodhd.com
23/12/2024,6,0.337,eodhd.com
24/12/2024,9,0.2044,eodhd.com
25/12/2024,3,0.0743,eodhd.com
26/12/2024,9,0.322,eodhd.com
27/12/2024,5,0.4546,eodhd.com
28/12/2024,6,0.2823,eodhd.com
29/12/2024,5,0.3716,eodhd.com
30/12/2024,5,0.7062,eodhd.com
31/12/2024,4,0.139,eodhd.com
01/01/2025,1,0.296,eodhd.com
02/01/2025,6,0.4173,eodhd.com
03/01/2025,8,0.2058,eodhd.com
04/01/2025,2,0,eodhd.com
05/01/2025,5,0.3696,eodhd.com
06/01/2025,12,0.277,eodhd.com
07/01/2025,13,0.5135,eodhd.com
08/01/2025,16,0.3644,eodhd.com
09/01/2025,11,0.3307,eodhd.com
10/01/2025,13,0.4731,eodhd.com
11/01/2025,7,0.393,eodhd.com
12/01/2025,15,0.5501,eodhd.com
13/01/2025,10,0.2326,eodhd.com
14/01/2025,11,0.5996,eodhd.com
15/01/2025,16,0.6254,eodhd.com
16/01/2025,22,0.5836,eodhd.com
17/01/2025,22,0.7531,eodhd.com
18/01/2025,18,0.7336,eodhd.com
19/01/2025,26,0.7135,eodhd.com
20/01/2025,23,0.8234,eodhd.com
21/01/2025,25,0.6922,eodhd.com
22/01/2025,24,0.6133,eodhd.com
23/01/2025,22,0.6312,eodhd.com
24/01/2025,"The Nvidia RTX 5090 Generates So Many Frames, It Scares Me",0.5,News API
24/01/2025,Report Claims Trump’s $100 Billion AI Project ‘Stargate’ Is Designed to Benefit One Company: OpenAI,0,News API
24/01/2025,22,0.7288,eodhd.com
25/01/2025,The impact of competition and DeepSeek on Nvidia,0,News API
25/01/2025,18,0.7028,eodhd.com
26/01/2025,La historia de NVIDIA es la de una superviviente cuando todos sus competidores desaparecieron o fueron comprados,0,News API
26/01/2025,17,0.7327,eodhd.com
27/01/2025,"Lambda Labs' COO has left the AI cloud provider to head Positron, a startup trying to compete with Nvidia",0,News API
27/01/2025,"Nvidia Dismisses China AI Threat, Says DeepSeek Still Needs Its Chips",0,News API
27/01/2025,China’s DeepSeek AI assistant becomes top free iPhone app as US tech stocks take a hit,0.45,News API
27/01/2025,Nvidia tumbles and tech stocks slide premarket as China's DeepSeek spooks AI investors,0,News API
27/01/2025,Nvidia heads for record sell-off on China's DeepSeek worries,0,News API
27/01/2025,Intel's former CEO says the market is getting DeepSeek wrong after AI chip stock rout,-0.25,News API
27/01/2025,"DeepSeek unleashes ‘Janus Pro 7B’ vision model amidst AI stock bloodbath, igniting fresh fears of Chinese tech dominance",0.15,News API
27/01/2025,New Open Source DeepSeek V3 Language Model Making Waves,0.0682,News API
27/01/2025,"Stock market today: Nasdaq clobbered, S&P 500 tumbles as AI fears rock Nvidia, tech stocks",0,News API
27/01/2025,Nvidia loses more than $500 billion in market value after Chinese AI startup bursts onto scene,0.0667,News API
27/01/2025,"Meet Liang Wenfeng, the hedge fund manager behind Chinese AI startup DeepSeek",-0.2,News API
27/01/2025,DeepSeek hit by cyberattack as users flock to Chinese AI startup,0,News API
27/01/2025,NVIDIA ha perdido 400.000 millones en valor de mercado. La puntilla se la ha dado la IA china DeepSeek,0,News API
27/01/2025,Is China's AI tool DeepSeek as good as it seems?,0.7,News API
27/01/2025,Nvidia sheds $600 billion in market cap as Chinese AI startup DeepSeek spurs brutal rout of tech stocks,-0.4375,News API
27/01/2025,DeepSeek desata el caos en medio mundo: la nueva IA china mete miedo a EE.UU.,0,News API
27/01/2025,"¿Quién está detrás de DeepSeek, la IA china que tomó por sorpresa a OpenAI?",0,News API
27/01/2025,U.S. stock markets tumble as investors worry about DeepSeek,0,News API
27/01/2025,31,0.6227,eodhd.com
28/01/2025,DeepSeek AI is crushing the competition and triggering an AI stock bloodbath,0.4,News API
28/01/2025,NVIDIA reconoce que no podrá cubrir la demanda de las RTX 5090 y 5080 en su lanzamiento,0,News API
28/01/2025,"DeepSeek Has Spent Over $500 Million on Nvidia Chips Despite Low-Cost AI Claims, SemiAnalysis Says",-0.1,News API
28/01/2025,"Who foresaw the DeepSeek-caused sell-off of Magnificent 7 stocks? Hedge funds, which have been cutting exposure for months",0.2,News API
28/01/2025,"Investors worry DeepSeek reduces AI chip demand, but there's a case for remaining bullish on Nvidia",0,News API
28/01/2025,"Nvidia sell-off, markets under Trump, coffee: Market Takeaways",0,News API
28/01/2025,DeepSeek nos ha mentido a todos: la capacidad de su IA podría destrozar a la industria (aún más),0,News API
28/01/2025,"DeepSeek Turned the AI World on Its Head, but Don't Fall For The Hype Just Yet",0,News API
28/01/2025,El efecto DeepSeek: Donald Trump amaga con imponer aranceles a los chips,0,News API
28/01/2025,Hugging Face Researchers Are Trying To Build a More Open Version of DeepSeek's AI 'Reasoning' Model,0.25,News API
28/01/2025,"Despite The Cold, People Are Camping Out For A Chance To Buy A $2,000 RTX 5090",-0.6,News API
28/01/2025,Nvidia’s RTX 5080 repeats the mistakes of the previous generation,-0.1667,News API
28/01/2025,45,0.55,eodhd.com
29/01/2025,The Nvidia RTX 5080 Is the GPU Gamers Should Really Want,0.2,News API
29/01/2025,Nvidia Warns It Will Likely Run Out of RTX 5090 and 5080 Cards at Launch,0,News API
29/01/2025,Tech stocks stage partial recovery after market rout sparked by DeepSeek's rise,-0.1,News API
29/01/2025,Billionaire investor Ray Dalio says this will be China's play in the AI tech wars,0,News API
29/01/2025,Trump administration may consider further Nvidia chip curbs,0,News API
29/01/2025,Habrá un antes y un después de DeepSeek. Ya sabemos por qué esta IA es tan eficiente,0,News API
29/01/2025,GeForce RTX 5090 und 5080 morgen mit schlechter Verfügbarkeit,0,News API
29/01/2025,47,0.4888,eodhd.com
30/01/2025,RTX 5090 Vigilantes Attempt to Fool Scalper Bots With Fake eBay Listings,-0.5,News API
30/01/2025,Nvidia stock has crossed a red line that points to more pain after this week's DeepSeek rout,0.25,News API
30/01/2025,"India Lauds Chinese AI Lab DeepSeek, Plans To Host Its Models on Local Servers",0,News API
30/01/2025,"Huawei chip is the heart that powers DeepSeek AI, claims recent leak",0,News API
30/01/2025,Nvidia retail investors told us why they're unfazed by DeepSeek's market disruption and refusing to sell,0,News API
30/01/2025,Lawmakers urge Trump to consider new curbs on Nvidia chips used by China's Deepseek,0.1364,News API
30/01/2025,Nvidia RTX 5090 ‘lottery’ reportedly ends in screams and chaos,0,News API
30/01/2025,Apple Continues to Be the World's Most Admired Company,0.5,News API
30/01/2025,40,0.6744,eodhd.com
31/01/2025,Nvidia GeForce Now on Vision Pro Highlights the Bigger Problem With Apple and Gaming,0,News API
31/01/2025,"DeepSeek is driving demand for Nvidia's H200 chips, some cloud firms say",0,News API
31/01/2025,"Early Investors in Donald Trump’s Memecoin May Have Been Tipped Off, Experts Claim",0.1,News API
31/01/2025,The Best Gadgets of January 2025,1,News API
31/01/2025,40,0.4648,eodhd.com
01/02/2025,Were DeepSeek's Development Costs Much Higher Than Reported?,0.25,News API
01/02/2025,Qué fue de ATI: de mirar cara a cara a NVIDIA a acabar devorada y olvidada por la industria de la tecnología,0,News API
01/02/2025,21,0.7416,eodhd.com
02/02/2025,Nvidia RTX 3090 sent in to repairer was missing the GPU and all its memory chips,-0.2,News API
02/02/2025,29,0.6197,eodhd.com
03/02/2025,Comprar un micrófono para el PC ya no tiene sentido: el último invento de NVIDIA es una pasada,0,News API
03/02/2025,"Nvidia counters AMD DeepSeek AI benchmarks, claims RTX 4090 is nearly 50% faster than 7900 XTX",0.1,News API
03/02/2025,Nvidia Shares Fall as CEO Huang Sells $14M in Stock Daily,0,News API
03/02/2025,Problemas para las GeForce RTX 5090: usuarios reportan tarjetas bloqueadas y cables derretidos,0,News API
03/02/2025,"If you bought an RTX 5090 or RTX 5080 before stock ran out, you need to grab this NVIDIA driver",0,News API
03/02/2025,37,0.3397,eodhd.com
04/02/2025,China responde a Estados Unidos: investigará a Google y NVIDIA por culpa de los aranceles,0,News API
04/02/2025,China Is Investigating Google Over Trump's Tariffs,0,News API
04/02/2025,26,0.4634,eodhd.com
05/02/2025,"Big Tech's AI spending, Treasury yields plunge: Market Takeaways",0,News API
05/02/2025,"China Weighs Probe Into Apple's App Store Fees, Practices",0,News API
05/02/2025,Nvidia might break with tradition for the RTX 5060,0,News API
05/02/2025,Google says quantum computing applications are five years away,0,News API
05/02/2025,26,0.5718,eodhd.com
06/02/2025,AMD is Making Another Run at Nvidia With New 4K-Ready GPUs as Sales Collapse,0.1364,News API
06/02/2025,A NVIDIA le ha salido un aliado muy fuerte y no del todo inesperado frente a DeepSeek: TSMC,0,News API
06/02/2025,19,0.7628,eodhd.com
07/02/2025,The powerful Alienware m18 R2 gaming laptop is $400 off,0.3,News API
07/02/2025,26,0.5393,eodhd.com
08/02/2025,Palantir's CEO Just Said This About DeepSeek. Here's What It Could Mean for Nvidia Investors.,-0.3125,News API
08/02/2025,17,0.7642,eodhd.com
09/02/2025,Nvidia might never top the RTX 4090,-0.25,News API
09/02/2025,Intel ruined an Israeli startup it bought for $2B–and lost the AI race,0,News API
09/02/2025,17,0.7294,eodhd.com
10/02/2025,Here’s How One OEM Is Fighting Against Nvidia RTX 5090 Scalpers,0,News API
10/02/2025,La GeForce RTX 5090 también quema los cables de alimentación,0,News API
10/02/2025,OpenAI está cerca de fabricar su primer chip de IA,0,News API
10/02/2025,34,0.5638,eodhd.com
11/02/2025,These leaked GPU prototypes make the RTX 5090 look like a toy,0,News API
11/02/2025,OpenAI está terminando de diseñar su propia GPU para IA. Y ya sabemos a qué acuerdo ha llegado con TSMC,0,News API
11/02/2025,33,0.7511,eodhd.com
12/02/2025,heise+ | Wie Deepseek die KI-Szene aufmischt,0,News API
12/02/2025,34,0.5653,eodhd.com
13/02/2025,ARM estaría a punto de fabricar su primer chip,0,News API
13/02/2025,31,0.8259,eodhd.com
14/02/2025,These Tech Stocks Soared Friday After Nvidia Disclosed Stakes,0,News API
14/02/2025,Nvidia’s Bungled RTX Rollout Is Leaving Room for AMD to Offer More Affordable GPUs,0.5,News API
14/02/2025,Nvidia’s AI obsession is causing delays in its PC business,0,News API
14/02/2025,36,0.6242,eodhd.com
15/02/2025,11,0.7032,eodhd.com
16/02/2025,11,0.3915,eodhd.com
17/02/2025,Nvidia RTX 5080 vs. RTX 4080 Super,0.3333,News API
17/02/2025,21,0.6789,eodhd.com
18/02/2025,"NVIDIA ""ha roto la baraja"": está liderando la creación de un estándar de memoria para los PC con IA",0,News API
18/02/2025,27,0.6425,eodhd.com
19/02/2025,Nvidia GeForce RTX 5070 Ti review: a cheaper RTX 4080,0,News API
19/02/2025,Volvo’s ES90 sedan will be built with a Nvidia supercomputer,0,News API
19/02/2025,Hope you weren’t planning to play PhysX games on Nvidia’s new 50-series GPUs,0.1364,News API
19/02/2025,"The Nvidia RTX 5070 Ti Will Make Your PC a 4K Beast, but Only If the Price Is Right",0.1429,News API
19/02/2025,Lenovo Legion Tower 7i Gen 8 Review: Maxing Out on Performance and Value,0,News API
19/02/2025,Upcoming HP laptop could be a good sign for Nvidia’s delayed GPUs,0.7,News API
19/02/2025,"The Alienware Aurora R16, our ‘best gaming PC,’ is on sale from Dell",1,News API
19/02/2025,38,0.6768,eodhd.com
20/02/2025,Nvidia helps launch AI platform for teaching American Sign Language,0,News API
20/02/2025,NVIDIA lanza una IA que te enseña lenguaje de señas gratis,0,News API
20/02/2025,Nvidia’s Big Plan to Beat Back RTX 5090 Scalpers Is the Same as Everybody Else’s,0,News API
20/02/2025,Where to buy Nvidia’s RTX 5070 Ti,0,News API
20/02/2025,Latest NVIDIA drivers add support for the RTX 5070 Ti you can't buy while bringing DLSS 4 to Indiana Jones and Marvel Rivals,0.5,News API
20/02/2025,14,0.7561,eodhd.com
21/02/2025,Nvidia-Chef äußert sich erstmals zum DeepSeek-Ausverkauf,0,News API
21/02/2025,20,0.557,eodhd.com
22/02/2025,Nvidia’s RTX 50-Series Cards Fail to Preserve Our Favorite Games From 10 Years Ago,0,News API
22/02/2025,Nvidias RTX-5000 teilweise mit weniger ROPs als angegeben verkauft,0,News API
22/02/2025,14,0.5013,eodhd.com
24/02/2025,"Microsoft is said to cancel AI leases, sending stocks into reverse with Nvidia earnings up next",0,News API
24/02/2025,"There Are Too Many Damn Problems With Nvidia’s $2,000 RTX 5090",0.5,News API
24/02/2025,Nvidia admits to rare RTX 5090 performance glitch,0.3,News API
24/02/2025,The Importance of Current Balancing With Multi-Wire Power Inputs,0,News API
24/02/2025,"Nvidia GeForce RTX 5070 Ti review: bad start, decent GPU",-0.2667,News API
25/02/2025,DeepSeek Accelerates AI Model Timeline as Market Reacts To Low-Cost Breakthrough,0,News API
25/02/2025,A algunas tarjetas gráficas GeForce RTX 50 les faltan unidades ROP. NVIDIA ha explicado por qué,0,News API
25/02/2025,"Nvidia’s RTX 5090 can’t run older games, but this user found an expensive fix",-0.1667,News API
25/02/2025,Framework’s first tiny Desktop beautifully straddles the line between cute and badass,0.4,News API
26/02/2025,Razer’s new Blade 18 offers Nvidia RTX 50-series GPUs and a dual mode display,0.1182,News API
26/02/2025,Nvidia CEO: Someday we’ll have 1B robotic cars on the road,-0.1,News API
26/02/2025,Framework Desktop hands-on: a possible new direction for gaming desktops,0.0682,News API
26/02/2025,Import GPU: Python Programming with CUDA,0,News API
26/02/2025,Dell XPS 8960 Desktop Review: Alienware in Disguise,0,News API
26/02/2025,The Powerhouse Asus TUF A16 Gaming Laptop Just Took a $500 Price Cut on Amazon,0,News API
26/02/2025,"Mittwoch: Microsofts Gratis-Office mit Reklame, Nvidia-Höhenflug dank DeepSeek",0,News API
26/02/2025,Nvidia macht 43-mal mehr Jahresgewinn als AMD,0,News API
26/02/2025,KI-Plattformen: UEFI-Sicherheitslücke bedroht Nvidia Jetson und IGX Orin,0,News API
26/02/2025,Bericht: Chinesische Firmen bestellen mehr H20-Chips von Nvidia für DeepSeek,0,News API
27/02/2025,"NVIDIA ha vuelto a batir su récord de ingresos. Paradójicamente, a Wall Street no parece importarle mucho",0,News API
27/02/2025,"Nvidia emulation journey, part 1: RIVA 128/NV3 architecture history and overview",0,News API
27/02/2025,Why The AI Industry Is Largely Unmoved By Trump’s Tariff Threats,0.2143,News API
27/02/2025,"Keith Rabois ran into Mark Zuckerberg and Jensen Huang in DC. It's still no Silicon Valley, he says",0,News API
28/02/2025,Singapore Scheme May Have Funneled Nvidia Chips to DeepSeek,0,News API
28/02/2025,"AMD Unleashes the Radeon RX 9070 GPUs, With the 9070 XT at $600",0,News API
28/02/2025,AMD unveils its Radeon RX 9000 Series graphics chips,0,News API
28/02/2025,Can the Steam Deck Run Monster Hunter Wilds?,0,News API
28/02/2025,AMD anuncia la serie Radeon RX 9070: gran rendimiento a un precio rompedor,0,News API
28/02/2025,Nvidia nimmt Cisco in Referenzarchitektur Spectrum-X auf,0,News API
28/02/2025,8 technologies using NVIDIA GPUs that you may not know about,0,News API
01/03/2025,The Best Gadgets of February 2025,1,News API
01/03/2025,"Nvidia: A complete guide to the hardware company behind the AI boom and its chips, financials, and leadership",-0.15,News API
01/03/2025,"Asus ROG Flow Z13 (2025) review: hold up, integrated graphics are good now?",0.7,News API
01/03/2025,Lenovo’s ThinkPad X13 gets even lighter,0,News API
01/03/2025,"Intel Delays Ohio Semiconductor Factory to 2030, Maybe 2031",0,News API
01/03/2025,Jim Cramer on NVIDIA Corporation (NVDA): ‘There Are People Who Think It’s Dramatically Overvalued. And I Don’t Get That’,0,News API
02/03/2025,Nvidia GPU on bare metal NixOS Kubernetes cluster explained,0.05,News API
